ProfID,x,y,soc_0_30,soc_30_60,soc_60_100,clay_0_30,clay_30_60,clay_60_100,ph_0_30,ph_30_60,ph_60_100,ocs_0_30,ocs_30_60,ocs_60_100
P6216,599986.089079,4617817.83709,0.6774985506437281,0.7822921803297093,0.6553501194662467,18.831457950319095,17.57617288206331,36.27583381794287,7.594611892107971,6.698836847378951,6.570393979422484,29.190699215631597,32.147253838794356,38.192740120253504
P6217,593196.802191,4617207.97526,1.1814012270111331,0.5491741213561934,NA,28.238147043209736,27.663521829179846,NA,8.73657406368931,8.986613775725806,NA,50.313973824056916,25.696091862578818,NA
P6218,609492.310445,4619769.39497,0.6098288736506524,0.4813933799154803,NA,15.038300711743771,30.922975978647685,NA,6.8048873072360605,7.575053380782917,NA,28.196968209013498,23.36033469762425,NA
P6219,597209.693071,4617610.48407,1.1344646287903573,0.6999471363031315,0.5288100284084274,19.49135893359295,30.433909480094865,26.22541656360296,8.516854873234536,8.491275612910396,8.566280374564636,49.85689559531343,33.244639909113516,34.35483057649436
P6220,594916.612568,4616012.64606,0.5399965250243942,0.38875176838434894,0.18752520269049253,22.41826775486794,18.777044129407674,9.304029688193292,8.35374753220323,8.143141017611685,7.6651403735226475,26.124864001814558,19.274077316714184,12.877017136460669
P6221,604576.824048,4614585.56936,1.5857238867068721,0.8918995812355772,0.433145508901603,27.489260312543824,23.40754626685162,45.79684185628679,6.5342523311832705,7.429271506480239,5.655215995118443,60.92567233281589,40.45639043196254,26.9609701725036
P6222,601295.767371,4610231.15585,1.1764365165069612,0.8065494058559312,0.6592402533360006,37.67240029686866,44.86172972887497,41.33588187433653,8.556596870305752,8.68787538964204,8.774427495657084,51.42884703932946,37.491454378498204,41.65524808106685
P6223,618080.562695,4625935.09813,NA,NA,NA,18.145977601285026,15.113308414323495,11.816026857906209,NA,NA,NA,NA,NA,NA
P6224,592892.990195,4598470.64623,0.715505234030438,0.5567225949397231,0.494381655920762,20.12447082197162,22.007547069105545,18.246862075491038,7.577611794537338,6.61920042301963,6.491432564968908,33.435689141170954,26.66887573348079,31.67274913743682
P6225,598771.991232,4591097.0168,1.0349693844272063,0.6682594997070519,0.5938381818972306,NA,NA,NA,8.112595989414082,8.294042757818959,8.484675337875306,46.82934083695325,31.921232768160547,38.25076880195576
P6226,600101.767542,4589219.25575,1.3609277943773068,1.0918071661472142,0.6103315581426645,43.15684975187671,43.17651031315867,45.52962092423697,7.315263050626052,7.640361669725485,8.161094864346815,56.70266068322662,47.58459242338876,36.66833303779129
P6227,603623.482822,4588094.06041,0.8530176898015203,0.8951330974239865,NA,28.26851773648649,21.461613175675677,NA,7.803012387387389,8.166047297297297,NA,36.300928141291806,35.1365856335326,NA
P6228,608289.547538,4584831.6231,1.861949,NA,NA,25.2,NA,NA,7,NA,NA,63.4963996669146,NA,NA
P6229,605020.818547,4580709.40787,2.160992515659041,1.008483288398693,NA,9.450252878929348,8.538818860877683,NA,6.475126439464674,6.0194094304388415,NA,64.6123073849582,36.12059277556425,NA
P6230,595325.598484,4583405.64502,1.3668073381150856,0.9650527324138796,0.8295099164358964,34.561450973497266,30.715567307525625,32.63616105754426,8.03141476000334,8.19684508751,8.30857793881401,55.78442161553458,42.82439546415223,50.406914539464445
P6231,593500.809291,4584626.28104,0.887471,NA,NA,7.2,NA,NA,8.3,NA,NA,40.748299426287886,NA,NA
P6232,591644.474753,4588543.61497,0.84662630258809,0.8346981317726363,0.6721984900790313,23.036438859004406,30.518066192053546,29.54889456953245,8.403812939178858,8.221800273245343,8.19109545867168,38.489794885189724,38.19023021543284,41.620594672131794
P6233,603013.596099,4583831.24651,2.3842989617543413,1.6119904488001067,1.0504668271324613,37.69937984530813,39.56159548578229,43.00918062615874,7.499822598627607,7.878915696280263,7.7552051552716295,87.43627421174757,64.55402326784306,59.276999569024
P6234,483772.824494,4582250.47112,3.874478966427649,1.2675896902323298,0.9273179792631584,15.098487568025202,10.511283843065398,9.147452587581112,4.511594373321687,4.966335223188172,4.8601701924872796,88.84058389781636,38.23051060673614,32.14342061279418
P6241,480276.998005,4560984.85056,1.810429572368421,1.3918282828947366,0.9863631842105262,6.449878167641326,5.172587719298247,3.9353801169590654,6.180014619883041,6.333289473684211,6.481754385964912,47.66511321686873,41.02085098422626,42.98864106833194
P6243,526047.683553,4592012.18769,0.38038430450716515,0.3108508225539187,0.1425663217657515,14.294483865602619,45.29215096163039,32.775767792748326,7.1015760971370145,7.232488968441573,7.813494757985852,17.394480693966116,15.66786283173478,8.354432654282329
P6244,526319.315361,4591382.0019,1.8263638099134234,1.359780028364721,1.0274840109463628,37.45469495720044,51.622982447953326,47.31776280608476,8.37546105512768,8.750040068002635,8.953691558785804,74.08316722448588,58.31308541428627,60.849397670297435
P6245,536285.939105,4585572.40116,0.7807665686531459,0.333052309377928,0.119396655669206,14.734183134467996,37.28419067025072,35.26055423336489,7.334710156107041,8.43576738054788,9.008761436574941,35.779177711715114,16.614788056652664,8.065070965510564
P6247,568145.490781,4582837.91771,3.0165158909586185,0.6152299695119664,0.5232037083817653,23.160743312490272,21.79451553391971,20.504168180167092,8.484705842183708,8.600242957358205,8.657666485046617,101.05802755494216,27.553129879857376,30.936597727730252
P6248,564795.251973,4583477.61061,1.2501871652590495,0.45698376288826614,0.10256613503457893,43.13137939931083,35.795547402008005,21.084629818259796,8.527808836218453,8.35851811856094,8.602062938937438,51.81843314269688,21.278328523714634,6.471461754140739
P6249,560775.101219,4585542.01235,1.74594,NA,NA,10.7,NA,NA,8.18,NA,NA,55.776034194637695,NA,NA
P6250,565739.042819,4575939.20546,1.125842985096559,0.09294671746462442,0,29.3580933988764,33.34543100421348,34.61638869382023,8.07335849719101,8.578421260533707,8.73940923455056,39.2784347088289,4.174606406533911,0
P6251,558698.631672,4578541.66454,0.8895819853515626,0.7053341193359375,NA,6.706510416666667,4.89140625,NA,8.39740234375,8.424628906250001,NA,38.29666330519207,28.880912702163073,NA
P6252,555047.900176,4579725.97922,0.8884441761210398,0.332238735668885,0.22475685665893969,4.7,4.7,4.7,6.398885939330491,6.654592088536602,6.704005084872502,33.443299639718134,13.17689179841161,11.99561311674244
P6253,545262.817024,4573034.48054,1.2801863398451565,0.7319899973334498,0.39320012568108453,31.448728245374944,73.096876624811,69.60570082558534,7.198858946867423,6.968240441138963,7.404631331635193,50.549203417319966,32.17946841708197,25.117513538878065
P6254,530530.111402,4570594.62329,0.9313263924504064,0.6236400083437246,0.4495460233283173,9.683580772517308,9.708642204916622,6.834569241335055,6.318863906188455,7.262975179874277,5.254643425033953,41.821521561261356,29.019286112656843,28.420457440450484
P6255,533537.980952,4576501.70966,1.4167937625980338,0.9532584876157778,0.38112811455844103,42.244812522049166,44.62794833918876,49.04929941049134,7.6497310053586,8.778896119450657,9.13162677744201,60.528129892011684,43.12164583196619,25.22620947781823
P6256,539767.403742,4576776.96323,0.5114681036350003,0.41068931162643696,0.40458017956718745,8.322610756814663,13.479003097339497,20.236988347737952,7.070712624735371,7.141579988300616,7.874494804579703,22.269091456844397,18.85290098288399,25.32246488077498
P6257,536015.263038,4577255.03521,1.0552295762919603,0.424033065067684,0.21950289456553765,7.579333173101075,9.689099509716309,19.784934135664926,6.766740179997986,6.8141318090628,7.402844188467813,44.233609404299735,18.784123154928373,12.411372808973315
P6258,593747.424882,4640972.07205,2.671485745659259,1.9606785532180833,1.4884912359290594,50.614170531250316,49.57392085064431,48.410419537859504,6.083434516683935,6.00238539539469,6.14821327974891,95.32295789358704,74.94989422033832,81.73620676020498
P6259,596296.380255,4640925.02332,1.623498551957683,1.0672812262003957,0.6010014413347993,49.05236071233395,45.76810270461783,44.85909554999758,7.386122200570901,7.522387718729708,7.660749561145476,65.91718290680336,47.33262048267868,38.20743558861991
P6260,602383.846789,4650116.38838,1.525522,NA,NA,9.7,NA,NA,6.6,NA,NA,50.86735997422,NA,NA
P6261,614496.008659,4609562.39,0.7682040724817583,0.9473231143702048,0.28600493308165353,31.237279270002066,30.014065484805876,21.765788166052054,6.055715734045932,6.35213520814406,6.267848168215031,31.802059937182584,37.51995677802197,17.46010540520908
P6262,609784.780456,4601252.11968,0.9408847350055786,0.057697507070025196,0.04186145662746668,27.684380874308776,37.66849890362103,22.314109933155443,6.419496188157144,6.27519721786878,6.038444444590902,39.2297870583834,2.696900176251166,2.4070550046834502
P6263,615260.010366,4596559.82227,0.6436238760641546,0.5733035142231745,0.4203042416500838,6.122889255908678,11.329198131670804,20.378947442221758,6.234516912741111,6.463824627618419,6.912789402037522,25.30645335835119,23.32246129843392,23.01317325613418
P6264,619226.673293,4604498.53032,1.2223451193958472,0.7416716374599963,0.4041852514658961,31.387954644313595,45.60266012627367,37.64745744096172,6.434460240159054,7.117286303680679,7.943689757265738,52.13505563132519,34.983860889501706,25.854802758539073
P6266,624446.386184,4606215.89665,0.846249239228563,0.5128506673424787,0.6836272481125005,13.710384497071713,20.30947071513534,23.58436373951321,6.875445866531027,7.501030164954971,8.087036964365627,39.14451581728557,25.03275729965889,43.41841754321128
P6268,503722.013515,4545743.43316,0.9898093063210592,0.717636756247,0.7826719925273445,10.0493189102109,13.256512251597655,15.449127986614705,6.384200684188616,6.239712762784282,5.899841688710632,43.988903291063906,32.7365807350002,47.42996798270367
P6269,502490.256269,4544628.48048,0.6620472444467673,0.7756564658312392,0.840655222821854,8.004638730690973,9.214579704028177,16.13584044847666,5.369366722997941,5.449958085919465,6.1930200281058125,31.378177976478092,36.28366609094402,51.12190765197826
P6270,501959.326422,4543725.89974,1.3346408975115347,0.952000854473145,0.9953917891251065,9.216284336880033,9.535229661790428,10.719650680339962,5.534628985663554,6.4623543978094675,6.727819653967477,57.52735873410242,41.49331194831157,52.27757051925386
P6271,502029.342796,4540191.23429,1.324643544906215,0.9647736866065414,0.8340115685962568,19.829086052834214,8.44470101149678,9.080845329925324,6.981636037681055,6.891723150919724,6.808199151141072,56.997792298795304,40.284214380284915,27.924568893199574
P6273,509287.817468,4529010.51537,1.3511222424947735,0.6231877523236236,0.5010032978731874,9.448220602281197,16.47149820861531,13.933871288923632,5.412262225718544,5.781000320604448,5.8184284913344,56.828986033774896,27.498619711535532,30.754624047650196
P6274,515240.868379,4529112.0557,2.4126122099589913,0.9006852245496799,0.7409116352785406,11.461336356353414,7.331622060697318,6.706298398809593,5.163979255315892,5.6068625355653134,5.747137477384008,54.83578084787222,23.104236238293264,23.73908717685842
P6275,514892.445667,4529508.2621,3.4723331311711774,1.3425799109073555,0.6969474984641161,14.168078246486413,10.35844442991332,9.012821363186402,5.280670083277951,5.322024974390728,5.495322732548721,84.695767790718,36.995720628923294,27.023973152759616
P6278,580676.497404,4638348.38654,1.5443780390820312,0.6430810935546876,NA,31.465234374999998,33.36015625000001,NA,8.405197265625,8.58521484375,NA,62.708823981486894,30.560331006851662,NA
P6279,580916.774556,4632227.64225,1.1632905998698335,1.2096052846389225,0.8586540023382685,32.57816744945956,37.35629914135598,33.389697374633066,7.955728335599617,7.917152099434353,8.042294453937693,49.312486759923175,51.13703755499038,50.55561663266687
P6280,583874.554682,4630853.32017,0.8055804981968206,0.5927476092747573,0.5900212080396193,35.705445955494774,35.91719857378902,38.9569900211476,9.047081462941666,9.111489567349725,9.184047544727422,37.6197391726634,28.38580671889018,36.45005486202598
P6281,587784.116868,4632176.42528,1.2397399940820761,0.8510401502466691,0.6028342719469728,30.329430540025523,25.253089113839266,26.436645774006514,7.887724123816927,8.02927015997918,8.523296732457117,53.28444922291748,39.236096299813816,38.62638177657591
P6282,581458.820842,4628813.17746,1.2946245388105184,0.6028901808638282,0.40478851113475034,24.378773511121345,50.6755676981204,52.479571134165,7.341220722493153,8.858452218851887,9.079128455516823,54.7384814531687,28.831910453407474,26.71914457673555
P6283,586005.749789,4624142.94839,3.1673025786356206,2.7718079339784767,NA,19.415083741830063,21.563323332206448,NA,7.779120710784313,8.087346391142665,NA,88.53854178342277,67.63116491192133,NA
P6284,574326.857508,4619393.04848,0.9396752,0.9396752,NA,24.7,24.7,NA,7.45,7.45,NA,31.51794568904267,40.76308084201801,NA
P6285,569235.879966,4624891.81218,1.2738049509638896,0.8163077373002849,0.6773813147865825,19.55033295963301,44.50716599196621,44.580514856642765,7.087048089996031,6.725596073390994,6.902649544231569,52.011286522119065,34.5450724685325,39.092545161178634
P6286,570746.675251,4629667.00443,1.8478722314472782,1.6954249940927557,0.7321731633544071,30.823835283981516,34.53517426309996,30.449381969068277,7.210767978838531,6.835640651425491,7.580132429646191,61.74553166261773,56.93484640631642,38.43143380148072
P6287,573732.294506,4637994.36415,1.5494357266179444,1.0939731792020333,0.6389063607178166,37.6107025694967,45.04421090446124,35.74364535025747,8.25003025550467,8.331857498752049,8.379294594941959,60.928849232871265,47.28015740536264,40.20406209989691
P6288,578156.766414,4641906.2448,1.544265987032308,0.9492728096866925,0.7104639758743181,35.910851203048495,45.81203432586326,52.998797523299245,8.252699871653613,8.506723464583425,8.845514850658104,64.22336899717922,43.311826247146925,44.68897324961532
P6289,578985.722588,4645197.19871,0.7778456735986431,0.5654525146477865,0.6309593045912543,10.506545413181398,14.355413231477161,16.19246434366299,8.652060462673882,8.796529409323876,8.79048436529717,36.54122420376285,27.442762053498406,40.415050510198746
P6290,580180.785265,4648657.1897,1.2917177398085833,1.0802345243930467,0.6515230908032762,26.739269032671974,36.48771715006943,31.637445875765458,7.903890788322955,7.992289862449035,8.188195724245125,55.61288277748475,47.99817843532445,40.558844187212635
P6291,634912.137111,4597834.71016,0.9110767821733493,0.7272202743558569,0.4705793277715291,45.62047010089233,46.64524769007807,51.41462628407566,8.013483363509529,8.238035969670758,8.292192500024091,40.0423773087146,33.276721040589514,29.996750211878474
P6292,636599.838331,4593628.05189,0.8629471639882182,0.5282015182879802,0.554438750101879,20.96160349922448,28.24329741901918,27.069385252767745,8.222865858964562,8.397785487876984,8.578477633743105,39.762682423108615,25.660483774181575,35.649410682735855
P6293,637078.440169,4591134.28442,1.4717478375541122,1.4665690010822505,NA,32.82402597402597,38.18051948051948,NA,8.282480519480519,8.389610389610388,NA,62.48873501368391,62.41305241065881,NA
P6294,641926.583809,4589525.78029,0.39001307499683924,0.24885180655662106,0.20220433869430132,18.55604142684131,14.8405021926335,17.38434131331109,8.650815105904652,8.928499175057981,8.59185967530583,19.37486364287536,12.6795812461442,12.791005424290436
P6295,633448.196272,4586519.3165,2.3320841273039505,1.3514201365079697,0.4206656320031295,30.541614065932286,38.8525319954136,27.223923593661432,7.71146425816405,8.067984529654394,8.235679379195714,81.12085294813839,53.82918976963172,26.592915604456067
