o,p,iteration
13.719626168224302,17.365831715513455,47
6.687587168758718,17.551172529282518,47
6.561904761904763,10.305526491017416,47
14.93457943925234,14.019208975316308,47
4.794520547945206,11.874809739738577,47
22.969044414535663,8.90422171109348,47
15.826502732240437,12.761585167896646,47
13.448132780082986,13.142927676806737,47
8.657142857142857,12.34621191384004,47
10.100278551532034,12.999600331485444,47
17.834699453551913,11.447301030999695,47
9.22284122562674,12.460926905866154,47
16.336448598130843,16.692351667487696,47
7.177570093457945,14.57350932536138,47
54.5607476635514,12.951181632370464,47
17.925233644859812,14.017611860401283,47
22.785046728971963,14.56010466459666,47
14.280373831775702,21.023500299347624,47
30.44859813084112,13.812746867283577,47
16.50422535211268,15.050123762303107,47
20.258019525801956,13.583054209775788,47
9.807799442896936,11.775988637767377,47
14.573770491803277,10.485846891846409,47
10.654696132596683,14.887055955889494,47
22.504672897196265,12.247744640499079,47
31.785915492957756,12.843718464455804,47
8.071038251366119,10.804943300283037,47
14.319502074688796,13.19810538406726,47
10.847619047619048,11.722294173796906,47
7.270718232044199,14.841415716705114,47
28.766355140186914,16.207698146713398,47
17.06967213114754,11.03048754990079,47
14.186915887850466,6.329491551403882,47
9.887850467289722,12.271255997646138,47
20.942857142857143,19.95048393747309,47
15.149394347240914,11.864490888421065,47
18.771830985915496,12.954397155274785,47
9.977900552486188,13.200615628482831,47
12.071625344352618,14.336897670060491,47
36.63911845730028,11.427673557750294,47
20.4,21.159745605310583,48
10.524407252440724,13.6177209142602,48
15.869158878504674,11.322989192636143,48
20.847619047619048,12.31048003702908,48
13.544951590594742,13.137671850923509,48
46.17270194986072,13.62579886630008,48
20.942857142857143,11.936327888170096,48
26.82377049180328,15.606623923269915,48
22.561904761904763,11.741410466881922,48
20.08571428571429,11.964758186080878,48
12.092669432918395,12.225070642143505,48
12.575136612021858,13.943204351044507,48
7.191780821917809,12.354557545010534,48
7.191780821917809,12.737054629092354,48
13.627450980392156,11.997111827949748,48
4.424076607387141,12.575460984732231,48
13.813084112149536,14.803091491364055,48
29.23364485981308,14.753846077213828,48
9.794392523364486,12.841671697449465,48
14.373831775700936,12.922966308447277,48
15.364902506963787,11.537010102547727,48
15.323809523809524,11.861948116890213,48
5.605809128630705,12.23808353475659,48
12.971962616822433,12.326362713164142,48
12.317757009345796,16.688462691543045,48
19.26478873239437,13.353013774189465,48
15.32112676056338,13.540931864991238,48
7.5514018691588785,18.263691834215383,48
19.98130841121495,13.737342324906875,48
17.457943925233646,13.249852481204982,48
22.411214953271028,14.334204553181042,48
5.962616822429906,10.486978499194102,48
6.423988842398884,22.884241807839114,48
9.514018691588786,12.445530327917412,48
13.626168224299068,12.658630074136997,48
33.53271028037383,11.95253797157358,48
14,12.339779425333548,48
10.925414364640885,11.970520732494945,48
7.967168262653899,11.748984688535204,48
13.148907103825136,14.97910919907201,48
11.698895027624308,12.601202771392435,48
11.892265193370164,14.229669686911881,48
27.585464333781957,11.492840520772392,48
26.927496580027363,10.268148769747222,48
22.14088397790055,11.612463952371204,48
15.8,12.823913356696856,48
16.782786885245905,13.386576511512583,48
30.23842917251052,15.171934481559848,48
7.602459016393443,11.704785222858723,48
11.408839779005524,12.806753662448237,48
7.975409836065574,13.098964057653099,48
8.859813084112151,16.74582798764435,48
11.56267409470752,12.574159089997067,48
9.419398907103824,14.452463789274255,48
12.856338028169016,15.090305028032676,48
15.616901408450708,15.458666614669003,48
13.34929577464789,14.084162300941472,48
9.14018691588785,13.582259431603653,48
9.228142076502731,10.915511408017656,48
9.80191256830601,13.349236563468198,48
12.096994535519126,13.392862861839546,48
5.010928961748634,11.946468729885497,48
13.940845070422537,18.520497348488124,48
4.159836065573771,15.280824945365511,48
17.611341632088518,16.819330400147063,48
14.87743732590529,39.87910008789464,48
8.276190476190475,14.866120431828705,48
13.932226832641769,16.444871055277993,48
6.847619047619048,18.602780575903026,48
10.250336473755048,10.03719755831411,48
4.467289719626169,11.562140152409064,48
10.261682242990654,11.511649074026863,48
8.859813084112151,15.688108665680026,48
10.815612382234184,11.857308936426126,48
11.757738896366083,10.597297561476456,48
14.019337016574587,10.409759240554013,48
12.757746478873242,13.431446608760501,48
11.67323943661972,17.43896329765906,48
13.719626168224302,17.718133420139385,48
6.687587168758718,22.351751122942904,48
6.561904761904763,10.486677816270376,48
14.93457943925234,16.672353028882892,48
4.794520547945206,13.107466122491624,48
22.969044414535663,11.310121349708092,48
15.826502732240437,12.947125238817181,48
13.448132780082986,12.94052097324099,48
8.657142857142857,12.070485651966152,48
10.100278551532034,14.093030267118598,48
17.834699453551913,11.82988299985331,48
9.22284122562674,15.950958617660287,48
16.336448598130843,15.328224493377366,48
7.177570093457945,16.959256286273817,48
54.5607476635514,18.822377880189286,48
17.925233644859812,16.270478424131262,48
22.785046728971963,17.523885587133105,48
14.280373831775702,13.653711025339444,48
30.44859813084112,13.325282142415778,48
16.50422535211268,19.237337851925428,48
20.258019525801956,15.278135980875827,48
9.807799442896936,11.656909281650245,48
14.573770491803277,11.593067198534209,48
10.654696132596683,13.229104894808156,48
22.504672897196265,12.123484408725261,48
31.785915492957756,12.058369941065521,48
8.071038251366119,11.258282461175876,48
14.319502074688796,10.999578645283353,48
10.847619047619048,11.891526180253642,48
7.270718232044199,18.509673599931233,48
28.766355140186914,14.065063672540356,48
17.06967213114754,11.806585609986268,48
14.186915887850466,12.427876675375169,48
9.887850467289722,11.529278226634966,48
20.942857142857143,20.519311168749923,48
15.149394347240914,12.162322575616823,48
18.771830985915496,14.70852653311799,48
9.977900552486188,10.137605891151404,48
12.071625344352618,19.07287491432467,48
36.63911845730028,12.090480466491766,48
20.4,16.967159910343508,49
10.524407252440724,17.075730928690085,49
15.869158878504674,12.808613000855562,49
20.847619047619048,13.254581066847912,49
13.544951590594742,12.843354867934954,49
46.17270194986072,13.668129991685705,49
20.942857142857143,13.986123526711866,49
26.82377049180328,14.789139576836348,49
22.561904761904763,12.703456168554098,49
20.08571428571429,12.875979045847837,49
12.092669432918395,12.362469050381522,49
12.575136612021858,13.198967095626466,49
7.191780821917809,12.245360232507526,49
7.191780821917809,13.934478825079507,49
13.627450980392156,13.580571347146526,49
4.424076607387141,14.403187077285885,49
13.813084112149536,13.574359343017798,49
29.23364485981308,15.013510840512533,49
9.794392523364486,14.999817380909773,49
14.373831775700936,14.911734286371894,49
15.364902506963787,11.734785318153541,49
15.323809523809524,12.11592130075372,49
5.605809128630705,12.814713217156147,49
12.971962616822433,12.172897210329916,49
12.317757009345796,13.884341729070444,49
19.26478873239437,16.794713781373776,49
15.32112676056338,13.260903351614328,49
7.5514018691588785,16.081290938437018,49
19.98130841121495,12.061530654929504,49
17.457943925233646,14.369072266605366,49
22.411214953271028,11.321680029701755,49
5.962616822429906,11.70373810856088,49
6.423988842398884,12.704576012775549,49
9.514018691588786,12.591933222786722,49
13.626168224299068,11.686710783563226,49
33.53271028037383,14.312371492851424,49
14,13.10993251361995,49
10.925414364640885,11.146052672917687,49
7.967168262653899,12.274288662093038,49
13.148907103825136,10.295852387149152,49
11.698895027624308,14.907140637928803,49
11.892265193370164,17.312842574473496,49
27.585464333781957,12.337714506861166,49
26.927496580027363,10.990680287053255,49
22.14088397790055,11.135413126426204,49
15.8,13.710571941889386,49
16.782786885245905,13.722696297824367,49
30.23842917251052,15.302879365120175,49
7.602459016393443,12.431658489034204,49
11.408839779005524,11.174188517531345,49
7.975409836065574,13.21153099170058,49
8.859813084112151,20.897382623642553,49
11.56267409470752,11.403201777923538,49
9.419398907103824,12.869067506612199,49
12.856338028169016,14.381758486631945,49
15.616901408450708,14.432501604195116,49
13.34929577464789,10.66309818250037,49
9.14018691588785,11.95117791064241,49
9.228142076502731,11.949350434941428,49
9.80191256830601,12.452196740085002,49
12.096994535519126,12.309435873020155,49
5.010928961748634,13.463553627057859,49
13.940845070422537,15.701037182752057,49
4.159836065573771,11.27977730005814,49
17.611341632088518,17.638604313645708,49
14.87743732590529,14.410609489413098,49
8.276190476190475,17.82042092853746,49
13.932226832641769,16.954786768377826,49
6.847619047619048,18.40153144143665,49
10.250336473755048,9.332905759851498,49
4.467289719626169,12.190911785817907,49
10.261682242990654,12.325386811414473,49
8.859813084112151,18.84871934751849,49
10.815612382234184,13.483512671753097,49
11.757738896366083,13.333615477787408,49
14.019337016574587,9.624141244903873,49
12.757746478873242,11.65088961148095,49
11.67323943661972,15.386016525613456,49
13.719626168224302,15.312683606750966,49
6.687587168758718,17.880628751483847,49
6.561904761904763,13.418881134454407,49
14.93457943925234,15.260102330801017,49
4.794520547945206,11.730914709710682,49
22.969044414535663,11.326752769387005,49
15.826502732240437,13.46354283731372,49
13.448132780082986,12.493692094782467,49
8.657142857142857,11.94679195229655,49
10.100278551532034,14.016220364324845,49
17.834699453551913,11.746776653148357,49
9.22284122562674,13.285685772056524,49
16.336448598130843,13.72541009960778,49
7.177570093457945,14.9664980672615,49
54.5607476635514,18.170745547504076,49
17.925233644859812,15.1899792555421,49
22.785046728971963,18.420622076470945,49
14.280373831775702,17.35810708778866,49
30.44859813084112,13.592151543397254,49
16.50422535211268,18.74296820031539,49
20.258019525801956,14.586688270047864,49
9.807799442896936,13.712620472849858,49
14.573770491803277,11.506847053020461,49
10.654696132596683,15.454650677005052,49
22.504672897196265,18.958525162126897,49
31.785915492957756,18.369204970780537,49
8.071038251366119,12.54349469760455,49
14.319502074688796,12.761891513367605,49
10.847619047619048,11.67634679956565,49
7.270718232044199,17.579322269494853,49
28.766355140186914,15.974444517175076,49
17.06967213114754,12.640383728050042,49
14.186915887850466,11.636678537444821,49
9.887850467289722,11.957332806562777,49
20.942857142857143,12.506780129191666,49
15.149394347240914,12.35376148338448,49
18.771830985915496,15.024725803641845,49
9.977900552486188,11.614107809031537,49
12.071625344352618,15.912595317130123,49
36.63911845730028,12.460703734387426,49
20.4,12.791215232770906,50
10.524407252440724,15.496139996316655,50
15.869158878504674,14.431212086462706,50
20.847619047619048,19.39793962183673,50
13.544951590594742,12.406552135362515,50
46.17270194986072,12.320497694888424,50
20.942857142857143,13.628608472317906,50
26.82377049180328,13.191773461199654,50
22.561904761904763,14.768164012577017,50
20.08571428571429,11.78720593191337,50
12.092669432918395,11.916960696462946,50
12.575136612021858,11.854720982433959,50
7.191780821917809,11.792109647389458,50
7.191780821917809,12.208281699084893,50
13.627450980392156,11.393177034051853,50
4.424076607387141,11.938304455393903,50
13.813084112149536,13.956315753198114,50
29.23364485981308,15.789581307914059,50
9.794392523364486,13.45077176763685,50
14.373831775700936,11.75287515413093,50
15.364902506963787,11.719514102545084,50
15.323809523809524,11.841940822563894,50
5.605809128630705,12.61264710265461,50
12.971962616822433,14.707832904132287,50
12.317757009345796,17.307349266556283,50
19.26478873239437,13.64540752103968,50
15.32112676056338,17.203820602269097,50
7.5514018691588785,14.947328682660958,50
19.98130841121495,14.059709727437017,50
17.457943925233646,12.083910914708827,50
22.411214953271028,12.650967891071568,50
5.962616822429906,13.601731950445998,50
6.423988842398884,14.419333123153535,50
9.514018691588786,11.420191610319092,50
13.626168224299068,15.170655743425684,50
33.53271028037383,12.566197255855366,50
14,15.155457651116578,50
10.925414364640885,11.148887774876664,50
7.967168262653899,12.43694528979965,50
13.148907103825136,11.712110593743072,50
11.698895027624308,12.038633698905771,50
11.892265193370164,13.328862110488195,50
27.585464333781957,11.428492867662381,50
26.927496580027363,11.669302376275926,50
22.14088397790055,12.064091137860485,50
15.8,12.405699165234585,50
16.782786885245905,15.268632168180652,50
30.23842917251052,14.76911436535108,50
7.602459016393443,13.567583016783903,50
11.408839779005524,11.29241409062205,50
7.975409836065574,12.989112944612392,50
8.859813084112151,17.490079021773198,50
11.56267409470752,12.799245899300518,50
9.419398907103824,13.637920350347116,50
12.856338028169016,18.73076215443541,50
15.616901408450708,14.506644270484466,50
13.34929577464789,17.571230710783748,50
9.14018691588785,12.794424703551622,50
9.228142076502731,10.417604709681449,50
9.80191256830601,12.14264385334292,50
12.096994535519126,11.932870682461546,50
5.010928961748634,17.451886127206517,50
13.940845070422537,15.398465353898413,50
4.159836065573771,11.866880728934946,50
17.611341632088518,16.824996189824628,50
14.87743732590529,14.1679824101809,50
8.276190476190475,16.673722547970208,50
13.932226832641769,18.128626965451687,50
6.847619047619048,17.725733657461653,50
10.250336473755048,13.38785830280476,50
